1,1.17E-7
2,1.27E-7
3,1.03E-7
4,1.03E-7
5,1.11E-7
6,1.14E-7
7,9.4E-8
8,1.04E-7
9,1.1E-7
10,1.02E-7
11,1.05E-7
12,1.07E-7
13,1.06E-7
14,1.2E-7
15,1.0E-7
16,1.14E-7
17,1.19E-7
18,1.06E-7
19,1.16E-7
20,1.02E-7
21,1.13E-7
22,1.05E-7
23,1.07E-7
24,1.06E-7
25,1.02E-7
26,1.1E-7
27,1.15E-7
28,1.04E-7
29,1.04E-7
30,1.01E-7
31,9.8E-8
32,1.05E-7
33,1.05E-7
34,1.17E-7
35,9.6E-8
36,1.0E-7
37,9.8E-8
38,9.8E-8
39,1.15E-7
40,1.17E-7
41,1.1E-7
42,9.9E-8
43,9.8E-8
44,1.53E-7
45,1.28E-7
46,1.05E-7
47,1.03E-7
48,1.01E-7
49,1.1E-7
50,1.04E-7
51,9.7E-8
52,1.02E-7
53,1.05E-7
54,9.744E-6
55,1.0E-7
56,1.07E-7
57,1.08E-7
58,1.24E-7
59,1.02E-7
60,1.04E-7
61,9.9E-8
62,1.0E-7
63,1.01E-7
64,1.2E-7
65,1.0E-7
66,9.9E-8
67,1.12E-7
68,1.01E-7
69,1.03E-7
70,1.06E-7
71,1.24E-7
72,1.03E-7
73,1.16E-7
74,1.03E-7
75,1.1E-7
76,0.001542171
77,1.23E-7
78,1.0E-7
79,9.7E-8
80,1.02E-7
81,1.07E-7
82,9.7E-8
83,1.11E-7
84,1.22E-7
85,1.06E-7
86,1.17E-7
87,1.15E-7
88,1.06E-7
89,1.19E-7
90,1.03E-7
91,9.9E-8
92,1.4E-7
93,9.5E-8
94,9.7E-8
95,1.09E-7
96,1.03E-7
97,1.0E-7
98,1.13E-7
99,1.04E-7
100,9.9E-8
101,1.03E-7
102,1.07E-7
103,1.01E-7
104,1.02E-7
105,9.9E-8
106,8.676E-6
107,9.8E-8
108,1.22E-7
109,9.8E-8
110,1.1E-7
111,9.1E-8
112,1.06E-7
113,1.17E-7
114,1.23E-7
115,9.8E-8
116,1.0E-7
117,1.02E-7
118,1.03E-7
119,1.03E-7
120,1.05E-7
121,1.01E-7
122,1.02E-7
123,1.03E-7
124,1.0E-7
125,1.16E-7
126,1.01E-7
127,1.03E-7
128,1.01E-7
129,1.01E-7
130,1.08E-7
131,1.13E-7
132,1.04E-7
133,1.16E-7
134,9.8E-8
135,1.08E-7
136,1.01E-7
137,1.06E-7
138,1.1E-7
139,1.02E-7
140,1.1E-7
141,1.07E-7
142,1.01E-7
143,9.8E-8
144,1.35E-7
145,1.02E-7
146,1.07E-7
147,1.14E-7
148,1.1E-7
149,1.14E-7
150,1.03E-7
151,1.06E-7
152,1.04E-7
153,1.03E-7
154,1.0E-7
155,1.06E-7
156,1.01E-7
157,1.04E-7
158,9.6E-8
159,1.14E-7
160,1.07E-7
161,1.02E-7
162,1.11E-7
163,1.05E-7
164,1.07E-7
165,9.9E-8
166,1.09E-7
167,1.12E-7
168,1.11E-7
169,1.08E-7
170,1.06E-7
171,1.06E-7
172,8.6739E-4
173,9.7E-8
174,1.03E-7
175,1.19E-7
176,1.09E-7
177,1.04E-7
178,1.14E-7
179,1.02E-7
180,1.09E-7
181,1.03E-7
182,1.1521E-5
183,1.05E-7
184,9.6E-8
185,1.0613E-5
186,1.03E-7
187,1.01E-7
188,1.19E-7
189,1.1E-7
190,1.17E-7
191,1.02E-7
192,1.1E-7
193,1.03E-7
194,1.14E-7
195,9.8E-8
196,1.1E-7
197,1.07E-7
198,1.05E-7
199,1.02E-7
200,1.14E-7
201,9.9E-8
202,1.12E-7
203,1.23E-7
204,1.04E-7
205,1.07E-7
206,9.9E-8
207,1.04E-7
208,9.7E-8
209,9.6E-8
210,9.8E-8
211,1.06E-7
212,1.12E-7
213,1.06E-7
214,1.16E-7
215,1.04E-7
216,1.07E-7
217,9.9E-8
218,9.7E-8
219,1.11E-7
220,1.0E-7
221,1.11E-7
222,1.07E-7
223,1.3E-7
224,1.3E-7
225,1.07E-7
226,1.2E-7
227,1.17E-7
228,1.23E-7
