1,1.90192E-4
2,1.22E-7
3,2.94102E-4
4,1.44E-7
5,0.006347855
6,1.11E-7
7,7.0314E-5
8,1.35E-7
9,1.33E-7
10,1.46E-7
11,1.82E-7
12,7.7141E-5
13,1.27E-7
14,1.2E-7
15,3.2153E-5
16,1.31E-7
17,0.001134837
18,1.58E-7
19,1.34E-7
20,1.16E-7
21,1.47E-7
22,1.45E-7
23,1.42E-7
24,1.33E-7
25,8.16776E-4
26,1.4083E-5
27,1.21E-7
28,1.43E-7
29,1.18E-7
30,1.44E-7
31,1.55E-7
32,5.7563E-5
33,1.44E-7
34,1.25E-7
35,0.001178463
36,1.57E-7
37,1.52E-7
38,4.6013E-5
39,1.42E-7
40,1.26E-7
41,5.12E-6
42,1.25E-7
43,1.17E-7
44,1.27E-7
45,1.17E-7
46,1.76E-7
47,1.67E-7
48,1.16E-7
49,5.675E-6
50,1.46E-7
51,0.006610651
52,1.29E-7
53,1.45E-7
54,7.7926E-5
55,0.006179002
56,1.32E-7
57,1.38E-7
58,8.34E-6
59,1.51E-7
60,9.2492E-5
61,1.16E-7
62,1.62E-7
63,9.5428E-5
64,8.8772E-5
65,5.97E-6
66,1.25E-7
67,2.2376E-5
68,1.5E-7
69,6.032E-6
70,1.45E-7
71,1.48E-7
72,1.56E-7
73,1.46E-7
74,6.07E-7
75,5.652E-6
76,8.303E-6
77,1.72E-7
78,1.3E-7
79,1.4492E-5
80,1.325E-5
81,1.3895E-5
82,5.236E-6
83,7.3133E-5
84,2.5892E-5
85,1.36E-7
86,1.35E-7
87,1.23E-7
88,1.52E-7
89,4.473E-5
90,3.49292E-4
91,1.19E-7
92,3.3551E-5
93,1.57E-7
94,1.19E-7
95,1.18E-7
96,1.77E-7
97,1.05E-7
98,1.34E-7
99,0.013809694
100,1.4E-7
101,1.22E-7
102,1.16E-7
103,1.26443E-4
104,1.32E-7
105,1.2674E-5
106,1.24E-7
107,1.47E-7
108,1.1757E-5
109,1.31E-7
110,1.37E-7
111,1.66E-7
112,1.33E-7
113,1.56E-7
114,1.28E-7
115,1.27E-7
116,3.15509E-4
117,8.23758E-4
118,1.21E-7
119,1.1811E-5
120,1.38E-7
121,1.33E-7
122,5.373E-6
123,4.5294E-5
124,1.23E-7
125,1.59E-7
126,1.31E-7
127,7.26459E-4
128,1.41E-7
129,1.19E-7
130,1.39E-7
131,1.44E-7
132,5.953E-6
133,1.18E-7
134,1.32E-7
135,1.76E-7
136,1.2E-7
137,1.24E-7
138,1.3426E-4
139,1.43E-7
140,9.43389E-4
141,1.32E-7
142,8.53925E-4
143,1.14E-7
144,1.44E-7
145,1.55E-7
146,9.631E-6
147,1.49E-7
148,1.25E-7
149,1.26E-7
150,6.219E-6
151,1.22E-7
152,1.19E-7
153,1.17E-7
154,1.33E-7
155,1.57E-7
156,5.93987E-4
157,1.71E-7
158,1.44E-7
159,1.19E-7
160,1.36E-7
161,1.23E-7
162,1.55E-7
163,1.43E-7
164,1.09E-7
165,3.5621E-5
166,1.76E-7
167,1.32E-7
168,7.437E-6
169,1.37E-7
170,1.42E-7
171,5.412E-6
172,2.56E-7
173,4.527E-6
174,1.19E-7
175,4.13E-7
176,1.1498E-5
177,1.46E-7
178,1.25E-7
179,1.5E-7
180,2.09E-7
181,1.75E-7
182,4.064E-6
183,1.22E-7
184,1.19E-7
185,1.29E-7
186,1.34E-7
187,1.5E-7
188,1.58E-7
189,1.45E-7
190,1.25E-7
191,1.17E-7
192,1.37E-7
193,1.15E-7
194,1.36E-7
195,1.35E-7
196,0.00562363
197,1.15E-7
198,1.69E-7
199,2.90529E-4
200,1.42E-7
201,1.3E-7
202,1.12E-7
203,7.8358E-5
204,1.45E-7
205,7.6195E-5
206,1.2189E-5
207,1.41E-7
208,1.73E-7
209,0.008337788
210,1.32E-7
211,1.2E-7
212,1.43E-7
213,1.75E-7
214,3.0889E-5
215,1.37E-7
216,1.4E-7
217,1.26E-7
218,1.28E-7
219,6.99366E-4
220,1.2E-7
221,3.7125E-5
222,1.4E-7
223,1.42E-7
224,1.31E-7
225,1.51E-7
226,1.52E-7
227,1.45E-7
228,1.19E-7
229,2.18376E-4
230,2.06752E-4
231,1.19E-7
232,1.3E-7
233,1.29E-7
234,1.39E-7
235,0.017392961
236,1.08001E-4
237,1.36E-7
238,1.14E-7
239,1.31E-7
240,6.97E-6
241,1.75E-7
242,5.015E-6
243,1.24E-7
244,2.25E-7
245,1.15E-7
246,1.33897E-4
247,1.51E-7
248,0.167856849
249,1.58E-7
250,1.34E-7
251,3.00466E-4
252,1.1E-7
253,1.19E-7
254,1.25E-7
255,9.85633E-4
256,1.31E-7
257,7.35768E-4
258,1.92E-7
259,1.28E-7
260,1.49E-7
261,7.5734E-5
262,1.08E-7
263,1.22E-7
264,1.38E-7
265,2.61E-7
266,1.42E-7
267,1.29E-7
268,1.57E-7
269,1.2228E-5
270,1.24E-7
271,1.17795E-4
272,1.39E-7
273,1.26E-7
274,1.22E-7
275,1.085E-5
276,1.39E-7
277,1.42E-7
278,1.3E-7
279,1.156E-5
280,1.5E-7
281,1.19E-7
282,1.3E-7
283,1.27E-7
284,1.47E-7
285,5.67714E-4
286,8.1547E-5
287,7.76403E-4
288,1.42E-7
289,2.14E-7
290,1.62E-7
291,4.42656E-4
292,7.313E-6
293,1.39E-7
294,1.02767E-4
295,1.7E-7
296,1.28E-7
297,6.35528E-4
298,1.6088E-5
299,1.92274E-4
300,0.00134305
301,7.99561E-4
302,7.241E-6
303,1.26E-7
304,1.32E-7
305,3.2581E-5
306,1.35E-7
307,1.31E-7
308,1.66E-7
309,1.33E-7
310,1.64E-7
311,1.4E-7
312,1.57E-7
313,1.71E-7
314,1.36E-7
315,5.10783E-4
316,9.36559E-4
317,0.008000166
318,1.4113E-5
319,1.95E-7
320,1.37E-7
321,1.29E-7
322,1.71174E-4
323,2.17E-7
324,1.41E-7
325,0.001611629
326,6.621E-6
327,8.5229E-5
328,1.84E-7
329,1.52323E-4
330,1.14415E-4
331,1.4E-7
332,1.24E-7
333,1.5266E-5
334,5.131E-6
335,2.2E-7
336,1.3E-7
337,1.32E-7
338,1.21173E-4
339,1.72E-7
340,1.57E-7
341,1.21E-7
342,1.41E-7
343,1.72E-7
344,1.0217E-5
345,1.52891E-4
346,1.0264E-5
347,1.46E-7
348,1.41E-7
349,1.3E-7
350,1.7074E-5
351,1.47E-7
352,8.6328E-5
353,8.639E-6
354,5.57291E-4
355,1.17E-7
356,1.27E-7
357,1.35E-7
358,1.11179E-4
359,1.24E-7
360,6.006E-6
361,1.62E-7
362,1.33E-7
363,1.41E-7
364,1.38E-7
365,1.42E-7
366,1.21E-7
367,1.44E-7
368,1.64E-7
369,1.73E-7
370,5.538E-6
371,0.001008146
372,1.63E-7
373,4.646E-6
374,1.22E-7
375,3.6984E-5
376,6.012E-6
377,4.1323E-5
378,0.001247076
379,1.31E-7
380,1.4E-7
381,6.516E-6
382,1.51E-7
383,7.37E-7
384,1.48E-7
385,1.6E-7
386,1.42E-7
387,1.23E-7
388,1.26E-7
389,2.0673E-5
390,1.28E-7
391,1.39E-7
392,1.52E-7
393,1.42E-7
394,9.6721E-5
395,1.78E-7
396,1.16E-7
397,1.61E-7
398,1.27E-7
399,1.17779E-4
400,1.32738E-4
401,8.00085E-4
402,2.5179E-5
403,1.47E-7
404,1.1E-7
405,3.13094E-4
406,1.17E-7
407,1.29E-7
408,1.29E-7
409,1.28E-7
410,1.67E-7
411,1.41E-7
412,7.029E-5
413,1.05E-7
414,1.21E-7
415,0.002736104
416,1.28E-7
417,1.39E-7
418,1.19E-7
419,1.19E-7
420,1.17E-7
421,1.38E-7
422,1.3E-7
423,1.62E-7
424,1.34E-7
425,1.64E-7
426,1.36E-7
427,5.89E-6
428,4.578E-6
429,1.24E-7
430,1.28E-7
431,1.31E-7
432,3.0688E-5
433,1.46E-7
434,1.59E-7
435,1.15E-7
436,1.5E-7
437,1.19E-7
438,1.5E-7
439,1.38E-7
440,1.37E-7
441,1.42E-7
442,3.603E-6
443,6.029E-6
444,1.28E-7
445,1.33E-7
446,4.589E-6
447,4.431E-6
448,1.29E-7
449,1.43E-7
450,0.057217515
451,1.31E-7
452,1.1409E-5
453,6.52244E-4
454,1.3904E-4
455,1.49E-7
456,1.61E-7
457,1.41E-7
458,1.47E-7
459,1.38E-7
460,3.5197E-5
461,1.33E-7
462,1.4E-7
463,1.36E-7
464,1.44E-7
465,4.264E-6
466,1.31E-7
467,1.49E-7
468,1.43E-7
469,1.77E-7
470,1.35E-7
471,1.77E-7
472,1.53E-7
473,1.23E-7
474,1.9E-7
475,4.795E-6
476,1.56E-7
477,1.31E-7
478,1.23E-7
479,1.29E-7
480,1.42E-7
481,1.33E-7
482,2.9354E-5
483,6.3056E-5
484,1.26E-7
485,1.46E-7
486,1.21E-7
487,6.41E-6
488,1.54E-7
489,7.198E-6
490,1.44E-7
491,1.21E-7
492,1.44E-7
493,1.12E-7
494,1.29E-7
495,2.0895E-5
496,4.792E-6
497,1.23E-7
498,1.33E-7
499,2.75692E-4
500,1.34E-7
501,4.86386E-4
502,1.52E-7
503,1.11E-7
504,7.5366E-5
505,1.68E-7
506,6.8687E-5
507,2.17469E-4
508,1.25E-7
509,1.24E-7
510,1.32E-7
511,1.25E-7
512,1.27E-7
513,9.635E-6
514,1.36E-7
515,1.3E-7
516,1.92075E-4
517,1.22E-7
518,1.34E-7
519,1.36E-7
520,0.00213799
521,0.001181512
522,1.73E-7
523,1.09E-7
524,1.14E-7
525,1.61E-7
526,1.59E-7
527,1.56E-7
528,1.72E-7
529,1.37E-7
530,1.25E-7
531,5.651E-6
532,5.56E-6
533,3.90269E-4
534,1.67E-7
535,5.509E-6
536,7.072E-6
537,1.29E-7
538,3.944E-6
539,1.72E-7
540,2.86064E-4
541,1.25E-7
542,1.12E-7
543,1.32E-7
544,1.67E-7
545,1.6723E-5
546,4.229E-6
547,6.87E-6
548,1.9906E-5
549,3.67827E-4
550,2.30586E-4
551,5.68E-7
552,1.32E-7
553,1.26E-7
554,2.7352E-5
555,1.76E-7
556,1.49E-7
557,6.4906E-5
558,5.885E-6
559,1.08086E-4
560,1.58E-7
561,8.221E-5
562,1.34E-7
563,1.18E-7
564,0.001051982
565,1.58E-7
566,1.23E-7
567,7.3324E-5
568,1.37E-7
569,2.73243E-4
570,3.21689E-4
571,1.24E-7
572,1.76E-7
573,1.24E-7
574,1.5266E-5
575,1.18E-7
576,1.35E-7
577,1.64E-7
578,1.56E-7
579,1.79E-7
580,1.73E-7
581,1.2E-7
582,1.09E-7
583,1.2787E-4
584,1.36E-7
585,1.33E-7
586,2.29508E-4
587,7.32576E-4
588,1.07E-7
589,9.167E-6
590,7.523E-6
591,1.72E-7
592,1.45E-7
593,4.426E-6
594,1.42E-7
595,5.47015E-4
596,1.18E-7
597,1.2546E-5
598,1.14E-7
599,1.7238E-5
600,1.24E-7
601,0.006591685
602,6.15433E-4
603,4.17E-6
604,1.18E-7
605,6.88E-7
606,1.26E-7
607,6.393E-6
608,1.57E-7
609,1.79E-7
610,1.36E-7
611,1.37E-7
612,1.69E-7
613,9.78E-6
614,1.25E-7
615,1.21E-7
616,1.0581E-5
617,6.4725E-5
618,1.63E-7
619,1.12E-7
620,1.21E-7
621,1.5E-7
622,1.4E-7
623,3.88902E-4
624,4.182E-6
625,1.59E-7
626,2.43112E-4
627,4.328E-6
628,1.19E-7
629,1.43E-7
630,7.429E-6
631,1.62E-7
632,1.1453E-5
633,2.14E-7
634,1.12E-7
635,1.36E-7
636,1.31E-7
637,1.49E-7
638,2.9197E-5
639,5.878E-6
640,1.26E-7
641,1.27E-7
642,4.701E-6
643,1.25E-7
644,1.61E-7
645,3.652E-6
646,1.51E-7
647,1.21E-7
648,1.3E-7
649,2.865E-6
650,1.8429E-5
651,1.33E-7
652,4.099E-6
653,1.12E-7
654,1.41E-7
655,1.02502E-4
656,1.32E-7
657,4.934E-6
658,4.97E-6
659,1.27E-7
660,1.03E-7
661,2.01E-7
662,1.32E-7
663,1.2701E-5
664,1.48E-7
665,3.1292E-5
666,1.47E-7
667,1.37E-7
668,7.124E-6
669,1.1E-7
670,1.33E-7
671,1.22E-7
672,1.84E-7
673,2.29E-7
674,2.50757E-4
675,6.319E-6
676,1.13E-7
677,1.3681E-5
678,1.46E-7
679,1.27E-7
680,1.37E-7
681,5.839E-6
682,6.2984E-5
683,3.077E-5
684,1.6565E-5
685,1.15E-7
686,1.08724E-4
687,6.69E-6
688,4.819E-6
689,1.31E-7
690,1.42E-7
691,1.49E-7
692,1.94E-7
693,6.6213E-5
694,1.12E-7
695,1.3E-7
696,1.34E-7
697,1.35E-7
698,3.1243E-4
699,1.11E-7
700,1.4E-7
701,1.4E-7
702,5.407E-6
703,5.877E-6
704,1.32E-7
705,2.2E-7
706,5.686E-6
707,9.391E-6
708,1.34E-7
709,1.15E-7
710,7.393E-6
711,1.71E-7
712,1.54563E-4
713,1.1E-7
714,1.23E-7
715,1.53E-7
716,1.57E-7
717,5.525E-6
718,9.08E-6
719,4.649E-6
720,1.2637E-5
721,1.5892E-4
722,1.46E-7
723,9.1384E-5
724,4.18998E-4
725,1.39E-7
726,2.45835E-4
727,8.0787E-5
728,1.85E-7
729,1.3E-7
730,3.519E-6
731,1.26E-7
732,5.615E-6
733,1.09752E-4
734,1.29E-7
735,4.499E-6
736,1.43E-7
737,1.58E-7
738,4.073E-6
739,7.814E-5
740,1.27E-7
741,2.61055E-4
742,1.37E-7
743,1.17E-7
744,2.36E-7
745,1.58E-7
746,1.71346E-4
747,5.011E-6
748,1.56E-7
749,0.001787718
750,4.457E-6
751,1.493E-5
752,5.02E-6
753,1.19E-7
754,1.49E-7
755,0.001970599
756,4.686E-6
757,6.991E-6
758,6.444E-4
759,3.72E-6
760,4.51985E-4
761,1.3E-7
762,1.4E-7
763,1.54E-7
764,1.64E-7
765,1.4E-7
766,1.0177E-5
767,1.24E-7
768,1.65E-7
769,1.29E-7
770,1.35E-7
771,1.41E-7
772,2.56908E-4
773,2.27105E-4
774,7.9425E-5
775,1.53E-7
776,4.71E-6
777,1.29E-7
778,1.19E-7
779,3.03E-7
780,1.52844E-4
781,4.982E-6
782,1.11E-7
783,1.01572E-4
784,8.1793E-4
785,1.37E-7
786,1.43E-7
787,3.5341E-5
788,1.1882E-4
789,1.3E-7
790,1.2204E-5
791,5.1734E-5
792,6.075E-6
793,1.53E-7
794,1.23E-7
795,6.45E-6
796,1.62E-7
797,1.27E-7
798,1.26E-7
799,5.85741E-4
800,3.59E-6
801,1.23E-7
802,3.172E-6
803,1.38E-7
804,1.29E-7
805,1.4099E-5
806,8.358E-6
