1,1.63E-7
2,3.14E-7
3,1.78E-7
4,7.07E-7
5,1.69E-7
6,1.69E-7
7,1.66E-7
8,4.48E-7
9,1.62E-7
10,4.43E-7
11,2.1E-7
12,7.26E-7
13,1.07E-6
14,1.64E-7
15,3.39E-7
16,8.61E-7
17,2.68E-7
18,9.11E-7
19,9.62E-7
20,1.92E-7
21,4.93E-7
22,1.158E-6
23,7.87E-7
24,2.34E-7
25,7.44E-7
26,2.7E-7
27,1.79E-7
28,1.617E-6
29,1.046E-6
30,1.001E-6
31,9.48E-7
32,1.73E-7
33,1.156E-6
34,2.6E-6
35,4.35E-7
36,1.67E-7
37,4.47E-7
38,1.232E-6
39,3.21E-7
40,2.383E-6
41,6.85E-7
42,8.88E-7
43,5.13E-7
44,1.317E-6
45,1.214E-6
46,1.223E-6
47,1.119E-6
48,1.419E-6
49,9.14E-7
50,1.455E-6
51,2.285E-6
52,1.281E-6
53,9.69E-7
54,5.14E-7
55,4.07E-7
56,2.741E-6
57,1.464E-6
58,1.156E-6
59,1.575E-6
60,1.415E-6
61,1.115E-6
62,2.246E-6
63,1.305E-6
64,2.411E-6
65,1.04E-6
66,3.15E-6
67,2.798E-6
68,2.463E-6
69,1.49E-6
70,2.16E-6
71,2.198E-6
72,2.259E-6
73,2.178E-6
74,1.128E-6
75,3.127E-6
76,3.214E-6
77,9.74E-7
78,3.617E-6
79,1.639E-6
80,7.01E-7
81,1.428E-6
82,1.474E-6
83,1.01E-6
84,2.742E-6
85,3.008E-6
86,1.898E-6
87,1.948E-6
88,1.994E-6
89,2.051E-6
90,1.923E-6
91,1.384E-6
92,1.489E-6
93,3.121E-6
94,2.528E-6
95,1.653E-6
96,2.113E-6
97,1.866E-6
98,2.181E-6
99,2.988E-6
100,2.288E-6
101,1.169E-6
102,3.679E-6
103,2.152E-6
104,2.214E-6
105,1.937E-6
106,1.469E-6
107,3.279E-6
108,1.856E-6
109,3.31E-6
110,2.593E-6
111,3.3E-6
112,4.331E-6
113,2.372E-6
114,2.882E-6
115,2.587E-6
116,5.018E-6
117,4.25E-6
118,2.693E-6
119,3.087E-6
120,3.141E-6
121,2.327E-6
122,3.949E-6
123,2.79E-6
124,7.99E-7
125,2.82E-6
126,3.418E-6
127,3.056E-6
128,2.163E-6
129,4.07E-6
130,2.625E-6
131,2.863E-6
132,1.471E-6
133,3.094E-6
134,2.835E-6
135,2.028E-6
136,4.799E-6
137,3.178E-6
138,2.941E-6
139,9.474E-6
140,2.043E-6
141,3.088E-6
142,4.317E-6
143,5.298E-6
144,1.112E-5
145,4.606E-6
146,4.571E-6
147,2.706E-6
148,3.28E-6
149,4.171E-6
150,6.845E-6
151,3.227E-6
152,2.207E-6
153,2.23E-6
154,1.349E-6
155,2.391E-6
156,1.738E-6
157,5.765E-6
158,3.265E-5
159,3.769E-6
160,3.375E-6
161,3.215E-6
162,4.06E-6
163,1.0223E-5
164,4.907E-6
165,5.214E-6
166,4.217E-6
167,5.381E-6
168,5.656E-6
169,2.391E-6
170,6.927E-6
171,3.641E-6
172,1.627E-6
173,4.011E-6
174,2.445E-6
175,4.562E-6
176,3.172E-6
177,3.19E-6
178,6.559E-6
179,3.813E-6
180,3.393E-6
181,5.916E-6
182,4.9439E-5
183,6.158E-6
184,5.067E-6
185,9.721E-6
186,6.359E-6
187,4.506E-6
188,1.591E-6
189,4.501E-6
190,3.561E-6
191,2.242E-6
192,2.885E-6
193,5.077E-6
194,4.659E-6
195,2.846E-6
196,5.743E-6
197,3.641E-6
198,6.923E-6
199,2.277E-6
200,3.483E-6
201,3.514E-6
202,4.007E-6
203,4.689E-6
204,7.265E-6
205,4.163E-6
206,6.179E-6
207,6.884E-6
208,1.5833E-5
209,2.523E-6
210,5.856E-6
211,2.121E-6
212,1.0868E-5
213,5.719E-6
214,4.796E-6
215,5.021E-6
216,6.42E-6
217,3.285E-6
218,6.328E-6
219,3.597E-6
220,3.745E-6
221,7.908E-6
222,4.524E-6
223,6.851E-6
224,5.915E-6
225,3.032E-6
226,7.308E-6
227,3.689E-6
228,4.806E-6
229,5.103E-6
230,4.84E-6
231,4.991E-6
232,1.0864E-5
233,8.998E-6
234,4.915E-6
235,4.114E-6
236,5.63E-6
237,4.76E-6
238,4.42E-6
239,6.932E-6
240,5.362E-6
241,6.784E-6
242,4.356E-6
243,7.2E-6
244,3.776E-6
245,4.868E-6
246,5.194E-6
247,2.2439E-5
248,6.17E-6
249,2.378E-6
250,5.893E-6
251,1.1248E-5
252,8.154E-6
253,6.724E-6
254,4.713E-6
255,4.754E-6
256,4.813E-6
257,1.0907E-5
258,7.455E-6
259,7.547E-6
260,5.443E-6
261,7.873E-6
262,4.438E-6
263,4.721E-6
264,7.381E-6
265,4.896E-6
266,3.848E-6
267,6.226E-6
268,5.727E-6
269,7.037E-6
270,3.282E-6
271,4.876E-6
272,9.287E-6
273,6.708E-6
274,6.946E-6
275,5.773E-6
276,5.636E-6
277,6.099E-6
278,6.552E-6
279,2.301E-6
280,6.285E-6
281,8.325E-6
282,6.654E-6
283,5.748E-6
284,7.148E-6
285,5.744E-6
286,7.539E-6
287,5.957E-6
288,1.1119E-5
289,1.7025E-5
290,7.487E-6
291,6.223E-6
292,6.156E-6
293,6.798E-6
294,7.186E-6
295,4.517E-6
296,8.836E-6
297,8.219E-6
298,1.4036E-5
299,7.71E-6
300,6.657E-6
301,6.273E-6
302,8.459E-6
303,6.336E-6
304,6.724E-6
305,5.088E-6
306,6.779E-6
307,9.137E-6
308,6.123E-6
309,7.847E-6
310,1.404E-5
311,6.222E-6
312,1.3001E-5
313,4.014E-6
314,1.0026E-5
315,5.674E-6
316,1.5134E-5
317,5.9E-6
318,6.157E-6
319,6.898E-6
320,8.72E-6
321,6.526E-6
322,5.745E-6
323,6.909E-6
324,9.003E-6
325,6.775E-6
326,9.712E-6
327,6.81E-6
328,1.2797E-5
329,5.039E-6
330,8.047E-6
331,1.2244E-5
332,8.871E-6
333,8.372E-6
334,8.999E-6
335,6.876E-6
336,1.5339E-5
337,2.0543E-5
338,1.0202E-5
339,5.925E-6
340,4.748E-6
341,2.0379E-5
342,7.871E-6
343,4.656E-6
344,6.38E-6
345,7.584E-6
346,1.35E-5
347,1.0547E-5
348,1.0021E-5
349,1.5251E-5
350,6.561E-6
351,8.56E-6
352,7.337E-6
353,8.581E-6
354,1.0253E-5
355,4.407E-6
356,6.561E-6
357,1.0784E-5
358,1.8061E-5
359,9.116E-6
360,8.439E-6
361,7.532E-6
362,6.988E-6
363,7.478E-6
364,5.004E-6
365,9.554E-6
366,1.8434E-5
367,7.175E-6
368,7.051E-6
369,7.962E-6
370,9.588E-6
371,1.0481E-5
372,9.799E-6
373,7.891E-6
374,1.017E-5
375,7.264E-6
376,4.407E-6
377,1.3003E-5
378,1.0257E-5
379,9.554E-6
380,8.142E-6
381,9.289E-6
382,5.879E-6
383,2.2091E-5
384,1.7717E-5
385,7.344E-6
386,8.026E-6
387,1.7764E-5
388,9.999E-6
389,8.403E-6
390,8.621E-6
391,1.1862E-5
392,9.958E-6
393,1.0981E-5
394,1.2053E-5
395,1.2303E-5
396,9.122E-6
397,1.0344E-5
398,9.838E-6
399,1.0254E-5
400,1.6881E-5
401,1.1158E-5
402,7.317E-6
403,1.0511E-5
404,1.1967E-5
405,1.2947E-5
406,9.347E-6
407,1.4525E-5
408,1.0875E-5
409,2.4756E-5
410,1.4826E-5
411,1.0659E-5
412,5.376E-6
413,8.63E-6
414,8.752E-6
415,1.4737E-5
416,8.152E-6
417,8.078E-6
418,8.846E-6
419,1.1572E-5
420,1.3884E-5
421,8.814E-6
422,1.118E-5
423,1.1525E-5
424,1.16E-5
425,1.1024E-5
426,1.0585E-5
427,1.1623E-5
428,1.1585E-5
429,6.899E-6
430,1.3026E-5
431,1.174E-5
432,9.173E-6
433,1.0681E-5
434,8.558E-6
435,2.5332E-5
436,2.0222E-5
437,8.474E-6
438,1.2606E-5
439,8.122E-6
440,1.059E-5
441,1.2005E-5
442,1.9888E-5
443,1.0503E-5
444,9.952E-6
445,1.0222E-5
446,1.1047E-5
447,3.2601E-5
448,9.753E-6
449,1.1352E-5
450,9.262E-6
451,8.092E-6
452,1.2786E-5
453,1.0605E-5
454,1.5064E-5
455,1.812E-5
456,1.6276E-5
457,1.3713E-5
458,2.0764E-5
459,2.0357E-5
460,1.3639E-5
461,9.934E-6
462,1.0493E-5
463,1.2101E-5
464,1.3087E-5
465,1.058E-5
466,1.2705E-5
467,1.4212E-5
468,9.172E-6
469,1.7495E-5
470,1.1101E-5
471,1.135E-5
472,1.0225E-5
473,1.0672E-5
474,1.5334E-5
475,1.304E-5
476,1.2098E-5
477,1.06E-5
478,1.5264E-5
479,1.4253E-5
480,1.1806E-5
481,9.698E-6
482,1.0981E-5
483,8.787E-6
484,1.2138E-5
485,1.7893E-5
486,1.0322E-5
487,1.2414E-5
488,1.0402E-5
489,5.3017E-5
490,9.013E-6
491,1.4393E-5
492,1.6664E-5
493,1.533E-5
494,2.4328E-5
495,1.5265E-5
496,1.0725E-5
497,2.1994E-5
498,9.989E-6
499,1.2105E-5
500,1.4261E-5
501,1.064E-5
502,1.1434E-5
503,1.1782E-5
504,2.1438E-5
505,1.4547E-5
506,8.875E-6
507,4.2731E-5
508,4.0633E-5
509,1.0517E-5
510,1.2631E-5
511,1.0596E-5
512,9.824E-6
513,1.0171E-5
514,1.0682E-5
515,1.5E-5
516,1.3291E-5
517,9.822E-6
518,2.7946E-5
519,9.947E-6
520,1.3622E-5
521,1.1053E-5
522,1.3932E-5
523,1.0354E-5
524,1.3303E-5
525,1.7451E-5
526,1.8819E-5
527,1.6456E-5
528,9.373E-6
529,1.2559E-5
530,9.356E-6
531,2.7043E-5
532,1.5806E-5
533,1.1993E-5
534,1.503E-5
535,1.4714E-5
536,8.785E-6
537,1.5881E-5
538,1.6181E-5
539,1.7554E-5
540,1.6765E-5
541,1.1929E-5
542,1.1219E-5
543,1.1985E-5
544,1.4734E-5
545,8.632E-6
546,9.53E-6
547,2.1947E-5
548,1.3635E-5
549,1.2089E-5
550,1.4168E-5
551,1.3329E-5
552,1.2352E-5
553,1.2226E-5
554,1.3749E-5
555,1.4355E-5
556,1.5341E-5
557,1.8533E-5
558,1.3606E-5
559,1.5789E-5
560,2.031E-5
561,1.2181E-5
562,1.5369E-5
563,1.7232E-5
564,3.8269E-5
565,1.3923E-5
566,1.573E-5
567,1.794E-5
568,1.1177E-5
569,1.5211E-5
570,1.199E-5
571,1.805E-5
572,1.1337E-5
573,1.6598E-5
574,1.1639E-5
575,1.3569E-5
576,1.2586E-5
577,1.8393E-5
578,1.2901E-5
579,1.0682E-5
580,1.9985E-5
581,1.6453E-5
582,1.0204E-5
583,1.7353E-5
584,1.7736E-5
585,1.5846E-5
586,1.197E-5
587,2.3635E-5
588,1.0694E-5
589,2.7118E-5
590,1.45E-5
591,1.2816E-5
592,1.6812E-5
593,8.43E-6
594,1.8981E-5
595,1.7396E-5
596,2.9735E-5
597,1.7033E-5
598,3.2239E-5
599,1.1924E-5
600,8.529E-6
601,2.7477E-5
602,1.0736E-5
603,1.7251E-5
604,1.1881E-5
605,9.348E-6
606,1.5168E-5
607,9.597E-6
608,1.7702E-5
609,1.2721E-5
610,1.3536E-5
611,2.2584E-5
612,3.1379E-5
613,1.5783E-5
614,1.5264E-5
615,1.7636E-5
616,2.402E-5
617,1.9605E-5
618,1.731E-5
619,2.4216E-5
620,1.3028E-5
621,1.8167E-5
622,1.1761E-5
623,1.6095E-5
624,1.6587E-5
625,2.1015E-5
626,1.2392E-5
627,1.844E-5
628,1.4004E-5
