1,1.168E-6
2,1.41E-7
3,4.61E-7
4,3.0589E-5
5,1.8204E-5
6,7.55E-7
7,9.57E-7
9,0.044075651
10,1.579E-6
11,0.002327972
12,1.3E-7
13,5.95E-7
14,4.48E-7
15,1.432E-6
16,1.56E-7
17,1.2E-7
18,4.05E-7
19,1.041E-6
21,1.9451E-5
22,3.46E-7
23,3.05E-7
24,1.148E-6
25,1.99E-7
26,1.53E-7
27,1.45E-7
28,2.04E-7
29,1.41E-7
30,2.33E-7
31,6.63E-7
32,2.5152E-5
33,2.27E-7
34,2.17E-7
35,4.49E-7
36,6.6656E-5
38,2.4002E-5
39,3.32E-7
40,7.983E-6
41,8.12E-7
42,2.06E-7
43,1.794E-6
44,5.5493E-5
45,1.08342E-4
46,4.1353E-5
47,1.66E-7
48,1.993E-6
49,2.9084E-5
50,3.44E-7
51,1.38E-7
52,2.6388E-5
53,1.199E-6
54,3.03E-7
55,5.07E-7
56,6.65E-7
57,1.004E-6
58,2.7635E-5
59,1.66E-7
60,9.69E-5
61,3.3347E-5
62,2.55E-7
63,5.31E-7
64,0.126819154
65,4.3138E-5
67,2.18E-7
69,1.75E-7
70,1.98E-7
71,5.41E-7
72,4.55E-7
73,7.9E-7
74,2.456E-5
75,2.41E-7
76,2.33E-7
77,3.51E-7
78,3.69E-7
79,2.33E-7
80,1.25E-7
81,4.96E-7
82,1.8695E-5
83,8.882E-6
84,2.848E-5
86,8.42E-7
87,5.39E-7
88,1.183E-6
89,5.55E-7
90,1.9014E-5
91,2.13E-7
92,5.36E-5
93,4.1E-7
94,2.8E-7
95,1.689E-6
96,1.088E-6
97,1.91E-7
98,1.019E-6
99,2.92E-7
100,2.25E-7
101,2.69E-7
102,1.57E-7
103,1.3217E-5
104,2.4635E-5
105,4.1543E-5
106,2.49E-7
107,6.47E-7
108,2.3907E-5
109,6.11E-7
110,1.8E-7
111,1.038E-6
112,2.6351E-5
113,1.33E-7
114,1.0711E-5
115,3.07E-7
116,2.79E-7
117,1.63E-7
119,2.3427E-5
120,1.62E-7
121,7.08E-7
122,4.59E-7
123,5.07E-7
124,8.11E-7
125,8.51E-7
126,4.09E-7
127,3.8441E-5
128,2.71E-7
130,7.9E-7
131,5.21E-7
132,8.684E-6
133,3.2287E-5
134,4.217E-5
135,2.16E-7
136,1.6724E-5
137,2.04E-7
138,7.74E-7
139,1.3405E-5
140,5.35E-7
141,2.08E-7
142,2.9536E-5
143,7.66E-7
144,2.7809E-5
145,5.6192E-5
146,4.45E-7
147,6.42E-7
148,1.4977E-5
149,3.07E-7
150,2.55E-7
151,3.8E-7
152,2.04E-7
153,2.6913E-5
154,6.75E-7
156,2.09E-7
157,1.72E-7
158,9.05E-7
159,3.0499E-5
160,5.24E-7
161,3.27E-7
162,1.235E-6
163,2.0866E-5
164,2.77E-7
165,1.4219E-5
166,4.25E-7
167,1.3754E-5
169,7.25E-7
170,0.047047813
171,1.79E-7
172,4.05E-7
174,2.49E-7
175,0.03217859
177,6.199E-5
178,2.7E-7
179,4.71E-7
180,1.89E-7
181,2.54E-7
182,1.53E-7
183,0.035074996
184,4.5E-7
185,2.9774E-5
186,2.8358E-5
187,3.33E-7
188,1.863E-6
189,1.6029E-5
190,1.531E-6
191,5.13E-7
192,2.1906E-5
195,2.06E-7
196,2.19E-7
198,1.243E-6
199,1.77E-7
200,2.7938E-5
201,0.030450834
202,1.734E-6
203,3.12E-7
204,1.62E-7
205,1.419E-5
206,0.023454814
207,6.68E-7
208,1.47E-7
209,3.52E-7
210,1.78E-7
211,5.58E-7
212,2.83E-7
213,3.1637E-5
214,3.906E-5
215,9.27E-7
216,3.38E-7
217,7.14E-7
218,1.86E-7
219,4.47E-7
220,2.63E-7
221,2.082E-6
222,6.14E-7
223,1.3808E-5
224,1.671E-6
225,0.092346465
226,5.0588E-5
227,0.08343024
228,5.8035E-5
229,1.61E-7
230,3.01E-7
231,5.38E-7
232,3.23E-7
233,1.663E-6
234,4.22E-7
235,3.72E-7
236,2.81E-7
237,3.6E-7
238,3.5537E-5
240,4.4E-7
241,3.2327E-5
242,9.08E-7
243,3.8893E-5
244,8.1276E-5
245,2.25E-7
246,3.3158E-5
247,1.07E-6
248,8.84E-7
249,2.711E-5
250,4.97E-7
251,0.124402354
252,8.85E-7
253,1.32E-7
254,4.275E-6
255,1.48E-7
256,4.71E-7
257,2.72E-7
258,7.2145E-5
259,1.46E-7
260,3.1465E-5
261,0.03609459
262,8.976E-6
263,2.35E-7
264,3.11E-7
265,4.16E-7
266,1.2871E-5
267,1.0933E-5
268,1.2219E-5
269,2.02E-7
270,7.66E-7
271,4.0441E-5
272,6.16E-7
273,8.02E-7
274,9.6E-7
275,0.005041013
276,0.071146071
277,1.6E-7
278,7.76E-7
279,1.756E-6
280,5.19E-7
281,6.59E-7
282,2.9711E-5
283,4.42E-7
284,4.26E-7
285,1.146E-6
286,3.7531E-5
287,1.48E-7
288,2.19E-7
289,7.85E-7
290,1.205E-6
291,8.53E-7
292,3.37E-7
293,3.46E-7
294,7.36E-7
295,1.165E-6
296,1.348E-6
297,7.05E-7
298,3.51E-7
299,5.96E-7
300,3.64E-7
301,1.7057E-5
302,1.9E-7
303,3.04E-7
304,6.24E-7
305,1.31E-7
306,5.25E-7
307,3.57E-7
308,3.5596E-5
309,9.67E-7
310,1.4E-7
311,1.4E-7
312,4.1379E-5
313,2.96E-7
314,1.8993E-5
315,4.86E-7
316,8.03E-7
317,4.3088E-5
318,0.043533351
319,0.034512631
320,2.08E-7
321,3.83E-7
322,9.3517E-5
323,7.43E-7
325,8.93E-7
326,1.42E-7
327,1.18E-7
328,3.45E-7
329,2.77E-7
330,1.9175E-5
331,4.97E-7
332,3.07E-7
333,3.2883E-5
334,4.8E-7
335,3.525E-6
336,1.8517E-5
337,0.037019769
338,2.85E-7
339,3.69E-7
340,2.2625E-5
341,1.72E-7
342,1.3413E-5
343,1.351E-6
344,1.55E-7
345,5.19E-7
346,2.8084E-5
347,3.01E-7
348,1.48E-7
349,2.825E-6
350,2.3876E-5
351,1.564E-6
352,2.53E-7
353,1.43E-7
354,2.27E-7
355,1.7705E-5
356,3.9165E-5
357,1.682E-6
358,9.51E-7
359,3.14E-7
360,3.93E-7
361,1.4E-7
362,2.01E-7
363,1.405E-6
365,0.027706059
366,1.64E-7
367,1.56E-7
368,4.96E-7
369,2.4274E-5
370,1.06E-6
371,0.036820058
372,4.85E-6
373,3.7644E-5
374,0.010480762
375,5.96E-7
376,2.17E-7
377,1.74E-7
378,1.329E-6
379,9.199E-6
380,4.15E-7
381,0.087691621
382,2.47E-7
383,1.29E-7
384,7.7E-7
385,2.9189E-5
386,5.39E-7
387,2.51E-7
388,1.9094E-5
389,2.708E-6
390,5.46E-7
391,1.173E-6
392,0.014876071
393,6.4666E-5
395,0.300146653
396,2.89E-7
397,1.54E-7
398,2.0427E-5
399,5.16E-7
400,4.8416E-5
401,3.0745E-5
402,4.15E-7
403,3.85E-7
404,7.3103E-5
405,7.89E-7
406,3.3E-7
407,2.41E-7
408,0.050594994
409,6.8193E-5
410,9.12E-7
411,1.0276E-5
412,2.274E-5
413,0.161312397
414,1.08E-6
415,6.41E-7
416,2.5261E-5
417,1.7968E-5
418,1.65E-7
419,1.62E-7
420,1.6E-7
421,5.5E-7
422,6.2786E-5
423,2.2993E-5
424,1.3E-7
425,3.81E-7
426,1.078E-6
427,3.99E-7
428,2.8199E-5
429,3.27E-7
430,2.02E-7
431,2.15E-7
432,1.33E-7
433,4.23E-7
434,3.62E-7
435,2.1395E-5
436,1.42E-7
437,2.74E-7
438,1.397E-6
439,7.06E-7
440,2.56E-7
441,0.123570721
442,4.56E-7
443,1.219E-6
444,3.26E-7
445,9.49E-7
446,4.62E-7
447,1.6507E-5
448,3.56E-7
449,3.572E-5
450,2.91E-7
451,9.23E-7
452,4.0E-7
453,4.03E-7
454,3.3598E-5
455,3.2E-7
456,2.16E-7
457,3.2838E-5
458,1.228E-6
459,1.59E-7
460,3.47E-7
461,2.4E-7
462,1.85E-7
463,7.2333E-5
464,1.33E-7
465,4.09E-7
466,4.32E-7
467,0.007186726
468,2.72E-7
469,6.83E-7
470,4.0243E-5
471,3.4958E-5
472,8.59E-7
473,1.41E-7
474,9.41E-7
475,1.24E-7
476,0.058279751
477,1.43E-7
478,1.42E-7
479,5.0491E-5
480,1.39E-7
481,1.009E-6
482,6.53E-7
483,2.61E-7
484,1.74E-7
485,9.85E-7
486,8.08E-7
487,1.46E-7
488,1.415E-6
489,2.021E-6
490,1.67E-7
491,7.33E-7
492,2.7168E-5
493,3.7062E-5
494,2.4221E-5
496,1.52E-7
497,1.54E-7
498,6.69E-7
499,5.11E-7
500,2.7295E-5
501,2.25E-7
502,7.91E-7
503,0.041051709
504,6.0539E-5
505,1.9707E-5
506,2.363E-5
507,2.17E-7
508,1.87E-7
509,0.063556057
510,1.88E-7
511,0.017968652
512,9.17E-7
513,1.9453E-5
514,5.09E-7
515,0.006114623
516,2.66E-7
517,3.14E-7
518,1.154E-6
519,2.66E-7
520,1.036E-6
521,3.4541E-5
522,0.005407721
523,1.773E-5
524,1.9E-7
526,3.05E-7
527,0.046940229
528,2.92E-7
529,3.46E-7
530,3.946E-6
531,3.18E-7
532,1.46E-7
533,1.41E-7
535,1.55E-7
536,2.71E-7
537,3.37E-7
538,1.9106E-5
539,2.35E-7
540,3.55E-7
541,2.4E-7
542,0.071034739
543,2.53E-7
544,1.407E-6
545,1.8666E-5
546,2.7467E-5
547,0.00733128
548,0.018092561
549,0.030953158
550,8.9035E-5
551,2.32E-7
552,2.49E-7
553,2.11E-7
554,0.057158091
555,1.9927E-5
556,1.907E-6
557,1.7873E-5
558,2.0E-7
559,2.05E-7
560,1.49E-7
561,7.57E-7
562,5.35E-7
564,4.2418E-5
565,1.8E-7
566,0.074594883
567,1.35E-7
568,1.66E-7
569,1.47E-7
570,1.3E-7
571,7.11E-7
572,0.027657637
573,5.644E-6
574,3.81E-7
575,1.38E-7
576,7.22E-7
577,1.6E-7
578,2.09E-7
580,1.45E-7
581,1.7378E-5
582,6.8475E-5
583,2.95E-7
584,2.0742E-5
585,6.1168E-5
586,1.923E-6
587,2.07E-7
588,1.15E-6
589,1.4221E-5
590,6.72E-7
591,1.45E-7
592,3.2612E-5
593,3.8267E-5
594,4.3306E-5
595,9.21E-7
596,2.2E-7
597,9.2635E-5
598,1.47E-7
599,1.85E-7
600,2.3559E-5
601,2.1273E-5
602,1.6364E-5
603,4.1565E-5
604,1.8E-7
605,4.75E-7
606,1.32226E-4
607,2.75E-7
608,3.36E-7
609,0.133003278
610,0.041466556
611,8.21E-7
612,1.762E-6
613,0.056520005
614,4.06E-7
615,1.6E-7
616,3.89E-7
617,4.34E-7
618,7.13E-7
619,2.15E-7
620,1.37E-7
621,0.02159671
622,0.021058543
623,1.43E-7
624,3.52E-7
625,1.007E-6
626,5.9752E-5
627,6.93E-7
628,1.87E-7
629,3.65E-7
630,1.362E-6
631,2.6368E-5
632,1.065E-6
633,2.1986E-5
634,1.42E-7
635,4.2453E-5
636,2.7E-7
637,0.039805752
638,1.38E-7
639,1.54E-7
640,4.91E-7
641,8.46E-7
642,4.61E-7
643,0.16487175
644,3.7084E-5
645,3.1827E-5
