2,1.0E-7
8,8.6E-8
10,4.3E-7
13,9.0E-8
18,1.63E-7
21,9.2E-7
23,8.65E-7
28,1.66E-7
29,6.12E-7
35,5.34E-7
39,8.8E-8
51,6.47E-7
52,9.5E-8
57,1.03E-7
58,2.57E-7
62,5.69E-7
75,6.25E-7
86,8.9E-8
113,4.82E-7
144,6.08E-7
152,8.9E-8
164,9.0E-8
168,5.36E-7
189,8.8E-8
192,8.7E-8
198,6.37E-7
200,4.53E-7
205,6.8E-7
208,4.38E-7
209,1.19E-7
253,3.58E-7
254,1.65E-7
274,9.5E-8
288,4.67E-7
312,8.5E-8
315,4.87E-7
325,8.9E-8
352,7.44E-7
354,6.79E-7
365,9.5E-8
367,6.9E-7
368,9.3E-8
375,5.2E-7
397,9.2E-8
398,2.06E-7
401,0.111684738
408,1.19E-7
426,9.5E-8
439,8.7E-8
466,4.33E-7
497,8.7E-8
499,9.4E-8
505,6.42E-7
506,1.08E-7
514,1.46E-7
531,8.7E-8
534,6.56E-7
544,4.26E-7
556,4.57E-7
618,5.33E-7
621,6.18E-7
628,5.1E-7
629,9.0E-8
638,8.81E-7
643,1.12E-7
650,0.223936219
672,9.0E-8
686,8.54E-7
690,5.75E-7
694,8.8E-8
714,6.19E-7
720,9.5E-8
748,0.220632249
749,0.222723663
771,5.44E-7
772,6.47E-7
773,5.23E-7
784,6.95E-7
786,0.111844035
792,6.05E-7
799,1.37E-7
804,1.08E-7
816,0.226598737
817,1.65E-7
835,8.9E-8
844,0.22290046
869,8.7E-8
875,8.9E-8
903,9.2E-8
910,8.6E-8
924,0.222526291
937,0.224482744
946,7.43E-7
953,0.22277648
972,8.5E-8
981,0.223644284
985,0.223227127
996,5.58E-7
1012,9.2E-8
1013,9.0E-8
1019,0.230271711
1022,6.85E-7
1033,1.12E-7
1117,9.5E-8
1127,4.63E-7
1136,6.15E-7
1203,6.12E-7
1204,7.06E-7
1219,6.67E-7
1237,1.19E-7
1241,6.81E-7
1251,8.8E-8
1264,1.1E-7
1266,2.81E-7
1271,6.37E-7
1298,6.65E-7
1300,1.11E-7
1349,8.8E-8
1374,9.9E-8
1384,7.23E-7
1420,1.0E-7
1438,1.03E-7
1448,7.0E-7
1451,4.83E-7
1482,6.65E-7
1504,0.223957625
1568,8.7E-8
1582,1.1E-7
1604,0.22420176
1617,0.225331972
1631,4.54E-7
1653,5.37E-7
1661,9.3E-8
1680,0.228842617
1688,0.223287611
1708,6.38E-7
1710,1.13E-7
1729,1.24E-7
1731,7.55E-7
1734,2.59E-7
1740,6.2E-7
1742,9.4E-8
1744,0.222505172
1748,0.222296548
1767,0.222698425
1768,9.8E-8
1778,7.47E-7
1803,9.2E-8
1805,0.232910778
1813,8.8E-8
1839,4.78E-7
1845,9.2E-8
1863,0.220874825
1878,6.05E-7
1908,1.02E-7
1912,0.223627407
1921,0.228434978
1923,0.229529463
1933,9.1E-8
1936,9.0E-8
1943,6.24E-7
1952,9.3E-8
1956,0.226966075
1975,5.5E-7
2024,0.233373946
2031,0.227369048
2042,0.222731609
2045,6.42E-7
2063,0.232288583
2064,0.226208942
2074,1.23E-7
2080,6.37E-7
2085,8.8E-8
2089,7.45E-7
2100,1.07E-7
2101,1.07E-7
2123,1.32E-7
2128,0.222082875
2147,7.68E-7
2155,9.7E-8
2160,8.6E-8
2176,6.97E-7
2182,1.6E-7
2224,0.222906287
2246,0.223635798
2250,0.222119402
2275,0.221718495
2289,0.222832322
2290,0.223115242
2326,0.22375661
2342,7.16E-7
2357,5.12E-7
2361,4.13E-7
2378,0.223761412
2380,1.11E-7
2422,3.62E-7
2469,6.42E-7
2475,0.225414424
2486,0.234565267
2499,0.224139133
2523,0.223411764
2528,8.9E-8
2542,1.1E-7
2600,1.27E-7
2617,8.9E-8
2632,0.222519076
2646,7.64E-7
2666,1.33E-7
2674,6.05E-7
2695,0.222669266
2729,7.17E-7
2761,6.37E-7
2765,6.55E-7
2771,0.227879584
2772,8.7E-8
2778,1.21E-7
2782,9.0E-8
2792,3.8E-7
2796,0.231191586
2801,6.91E-7
2867,6.45E-7
2877,0.22081807
2881,4.2E-7
2882,4.15E-7
2897,6.22E-7
2904,6.22E-7
2930,0.221062078
2944,0.226162405
2956,7.26E-7
2970,0.226407428
2975,5.05E-7
2984,8.7E-8
2997,0.223830678
3059,0.227178719
3060,0.223628967
3085,0.223275916
3089,9.4E-8
3103,0.221252769
3106,9.7E-8
3107,4.72E-7
3109,0.221092542
3115,0.229032403
3116,0.222818432
3128,9.0E-8
3162,6.3E-7
3164,0.223744204
3169,0.222611958
3211,4.34E-7
3214,3.618E-6
3218,0.225130172
3221,0.223207065
3243,1.21E-7
3251,8.8E-8
3255,6.06E-7
3281,0.223458737
3292,9.1E-8
3296,0.223387026
3299,0.111486016
3325,5.17E-7
3331,0.22939674
3334,1.06537E-4
3360,6.15E-7
3367,0.227443711
3407,6.35E-7
3410,6.97E-7
3432,4.42E-7
3444,8.8E-8
3453,8.8E-8
3461,0.222367408
3478,0.224130465
3488,0.145736122
3514,6.25E-7
3523,0.224420055
3527,0.222788367
3549,6.63E-7
3566,5.35E-7
3572,7.22E-7
3579,8.7E-8
3582,6.63E-7
3586,4.07E-7
3589,6.27E-7
3593,0.222998123
3601,0.225471834
3603,4.66E-7
3617,0.22290181
3646,0.223710785
3667,0.086269427
3683,0.229026322
3684,1.64E-7
3706,0.222952219
3710,0.228896526
3754,0.228323135
3767,0.223045658
3776,1.69E-7
3779,5.95E-7
3815,0.22290139
3824,0.230488057
3860,9.2E-8
3901,0.22718611
3909,2.05E-7
3917,0.223357663
3932,0.225352366
3954,8.8E-8
3996,8.7E-8
4047,0.22386872
4069,0.223086218
4080,0.224152345
4103,1.2E-7
4124,0.223695202
4143,0.224349392
4149,6.97E-7
