1,1.1E-7
2,1.09E-7
3,2.2E-7
4,1.2E-7
5,1.11E-7
6,1.12E-7
7,1.08E-7
8,1.09E-7
9,1.13E-7
10,1.12E-7
11,1.06E-7
12,2.14E-7
13,1.09E-7
14,1.787E-6
15,2.094E-6
16,1.09E-7
17,1.08E-7
18,1.763E-6
19,1.08E-7
20,1.1E-7
21,2.071E-6
22,1.04E-7
23,1.1E-7
24,1.13E-7
25,1.13E-7
26,1.09E-7
27,2.286E-6
28,2.387E-6
29,1.12E-6
30,1.12E-7
31,1.06E-7
32,2.757E-6
33,1.11E-7
34,1.08E-7
35,9.53E-7
36,1.176E-6
37,1.1E-7
38,1.158E-6
39,1.15E-7
40,1.09E-7
41,3.642E-6
42,1.09E-7
43,1.13E-7
44,9.76E-7
45,2.724E-6
46,2.122E-6
47,9.79E-7
48,1.11E-7
49,1.09E-7
50,1.06E-7
51,2.61738E-4
52,2.138E-6
53,3.639E-6
54,2.744E-6
55,1.09E-7
56,1.1E-7
57,1.07E-7
58,1.08E-7
59,1.14E-7
60,5.66929E-4
61,1.16E-7
62,1.07E-7
63,1.205E-6
64,1.201E-6
65,2.434E-6
66,3.748E-6
67,1.12E-7
68,1.09E-7
69,1.11E-7
70,1.091E-6
71,1.12E-7
72,1.09E-7
73,1.418E-6
74,0.001437334
75,3.206E-6
76,2.959E-6
77,2.277E-6
78,1.045E-6
79,1.367E-6
80,1.175E-6
81,1.09E-7
82,2.369E-6
83,1.159E-6
84,0.002270123
85,1.11E-7
86,1.12E-7
87,3.858E-6
88,1.12E-7
89,5.154E-6
90,1.342E-6
91,1.07E-7
92,1.09E-6
93,1.15E-7
94,1.14E-7
95,1.24E-6
96,1.234E-6
97,1.053E-6
98,1.11E-7
99,1.13E-7
100,1.122E-6
101,1.11E-7
102,1.344E-6
103,2.313E-6
104,5.292E-6
105,5.5871E-5
106,2.117E-6
107,1.151E-6
108,2.254E-6
109,3.972E-6
110,4.204E-6
111,3.032E-6
112,2.392E-6
113,4.287E-6
114,1.153E-6
115,4.213E-6
116,1.242E-6
117,1.106E-6
118,2.503E-6
119,1.11E-7
120,2.553E-6
121,2.688E-6
122,2.21E-6
123,1.068E-6
124,4.105E-6
125,2.36E-6
126,1.17E-7
127,1.938E-6
128,0.002935927
129,2.098E-6
130,3.956E-6
131,1.422E-6
132,2.295E-6
133,5.178E-6
134,1.034E-6
135,1.192E-6
136,6.95E-6
137,1.52258E-4
138,2.093E-6
139,3.053E-6
140,0.006730128
141,1.164E-6
142,1.143E-6
143,3.454E-6
144,1.053E-6
145,3.157E-6
146,6.211E-6
147,4.169E-6
148,2.179E-6
149,2.256E-6
150,2.184E-6
151,1.244E-6
152,0.002295026
153,3.179E-6
154,5.807E-6
155,9.83E-7
156,4.417E-6
157,2.111E-6
158,1.85001E-4
159,2.321E-6
160,2.503E-6
161,6.814E-6
162,1.11E-7
163,3.557E-6
164,1.016E-6
165,4.175E-6
166,9.91E-7
167,5.427E-6
168,2.922E-6
169,4.03976E-4
170,4.419E-6
171,6.001E-6
172,7.534E-6
173,3.694E-6
174,4.616E-6
175,4.692E-6
176,4.226E-6
177,0.001116461
178,2.159E-6
179,2.489E-6
180,8.313E-6
181,5.486E-6
182,1.045E-6
183,5.516E-6
184,2.499E-6
185,2.274E-6
186,2.832E-6
187,4.975E-6
188,2.462E-6
189,1.235E-6
190,0.028782025
191,4.006E-6
192,5.59E-6
193,9.208E-6
194,2.226E-6
195,3.407E-6
196,6.316E-6
197,3.899E-6
198,8.421E-6
199,6.107E-6
200,1.158E-6
201,5.587E-6
202,6.662E-6
203,5.538E-6
204,5.606E-6
205,2.516E-6
206,4.488E-6
207,2.242E-6
208,3.282E-6
209,3.157E-6
210,5.425E-6
211,4.383E-6
212,1.038E-6
213,2.565E-6
214,1.851E-6
215,8.255E-6
216,5.344E-6
217,1.304E-6
218,1.14E-7
219,1.06311E-4
220,7.849E-6
221,4.19E-6
222,2.031E-6
223,3.658E-6
224,8.213E-6
225,2.249E-6
226,7.222E-6
227,3.271E-6
228,7.491E-6
229,3.334E-6
230,1.07E-6
231,4.391E-6
232,5.397E-6
233,6.673E-6
234,6.193E-6
235,3.743E-6
236,3.262E-6
237,1.07E-6
238,0.001670944
239,5.037E-6
240,3.074E-6
241,3.728E-6
242,4.518E-6
243,4.173E-6
244,4.139E-6
245,3.104E-6
246,3.765E-6
247,3.18E-6
248,2.827E-6
249,5.76E-6
250,6.483E-6
251,2.22E-6
252,0.00295492
253,4.127E-6
254,4.999E-6
255,4.52E-6
256,3.952E-6
257,2.024E-6
258,5.104E-6
259,5.354E-6
260,6.986E-6
261,7.089E-6
262,3.681E-6
263,2.388E-6
264,4.185E-6
265,4.377E-6
266,2.324E-6
267,3.377E-6
268,3.458E-6
269,1.107E-5
270,3.481E-6
271,3.509E-6
272,2.457E-6
273,6.025E-6
274,5.879E-6
275,7.151E-6
276,2.195E-6
277,3.362E-6
278,8.248E-6
279,5.341E-6
280,1.222E-5
281,6.959E-6
282,2.968E-6
283,6.904E-6
284,6.849E-6
285,6.644E-6
286,3.677E-6
287,7.462E-6
288,5.372E-6
289,5.841E-6
290,7.572E-6
291,1.26E-6
292,6.845E-6
293,7.042E-6
294,4.005E-6
295,4.044E-6
296,4.746E-6
297,7.96255E-4
298,6.051E-6
299,8.791E-6
300,6.856E-6
301,5.331E-6
302,8.135E-6
303,1.0701E-5
304,5.714E-6
305,1.098E-5
306,6.461E-6
307,5.091E-6
308,3.271E-6
309,3.1722E-5
310,7.254E-6
311,4.147E-6
312,9.297E-6
313,8.77E-6
314,6.952E-6
315,3.298E-6
316,8.738E-6
317,1.303E-6
318,4.638E-6
319,8.755E-6
320,1.425E-6
321,4.134E-6
322,2.8E-6
323,6.172E-6
324,4.858E-6
325,7.407E-6
326,5.775E-6
327,1.0109E-5
328,8.088E-6
329,5.396E-6
330,2.068E-6
331,4.433E-6
332,7.516E-6
333,7.441E-6
334,6.684E-6
335,0.002561484
336,9.927E-6
337,0.00128033
338,1.1508E-5
339,1.0088E-5
340,4.346E-6
341,1.5521E-5
342,4.402E-6
343,7.351E-6
344,8.67E-6
345,8.854E-6
346,8.397E-6
347,8.979E-6
348,0.002228691
349,3.199E-6
350,7.903E-6
351,1.7826E-5
352,4.527E-6
353,4.527E-6
354,7.614E-6
355,9.9279E-5
356,9.885E-6
357,6.8E-6
358,8.425E-6
359,7.991E-6
360,6.126E-6
361,8.482E-6
362,3.959E-6
363,4.41E-6
364,1.2015E-5
365,8.802E-6
366,5.21E-6
367,8.248E-6
368,6.539E-6
369,6.379E-6
370,7.191E-6
371,5.538E-6
372,6.136E-6
373,3.433E-6
374,1.1081E-5
375,8.577E-6
376,5.385E-6
377,6.859E-6
378,7.278E-6
379,7.607E-6
380,5.542E-6
381,9.956E-6
382,8.599E-6
383,7.221E-6
384,1.0543E-5
385,5.604E-6
386,6.595E-6
387,5.286E-6
388,5.813E-6
389,1.3368E-5
390,9.859E-6
391,7.283E-6
392,3.23E-6
393,6.029E-6
394,1.5697E-5
395,5.999E-6
396,1.5458E-5
397,6.877E-6
398,5.071E-6
399,9.874E-6
400,8.51E-6
401,7.265E-6
402,3.079E-6
403,1.2805E-5
404,1.673E-5
405,6.293E-6
406,4.321E-6
407,0.004783884
408,8.5684E-5
409,7.064E-6
410,5.571E-6
411,7.902E-6
412,2.84623E-4
413,6.943E-6
414,9.551E-6
415,6.301E-6
416,2.202E-6
417,9.387E-6
418,3.679E-6
419,8.221E-6
420,5.625E-6
421,9.223E-6
422,1.2042E-5
423,1.0806E-5
424,1.1358E-5
425,8.621E-6
426,6.58E-6
427,0.001965513
428,4.82E-6
429,0.001219019
430,4.096E-6
431,1.0685E-5
432,7.7423E-5
433,1.4557E-5
434,7.691E-6
435,5.574E-6
436,9.192E-6
437,2.793E-6
438,7.743E-6
439,5.819E-6
440,1.2208E-5
441,6.937E-6
442,4.917E-6
443,1.3704E-5
444,6.48E-6
445,1.069E-5
446,9.414E-6
447,7.484E-6
448,7.298E-6
449,5.399E-6
450,7.276E-6
451,3.018E-6
452,0.002352195
453,1.0098E-5
454,6.767E-6
455,1.2353E-5
456,9.395E-6
457,1.1937E-5
458,7.387E-6
459,1.3789E-5
460,1.4622E-5
461,1.1377E-5
462,0.0040502
463,6.612E-6
464,1.0128E-5
465,1.6383E-5
466,6.6E-6
467,8.73E-6
468,1.1326E-5
469,5.988E-6
470,3.439E-6
471,1.0578E-5
472,6.252E-6
473,1.6176E-5
474,8.676E-6
475,6.157E-6
476,9.982E-6
477,6.346E-6
478,1.165E-5
479,6.543E-6
480,1.3051E-5
481,1.3246E-5
482,9.699E-6
483,6.656E-6
484,6.054E-6
485,7.739E-6
486,1.5055E-5
487,9.592E-6
488,7.077E-6
489,1.4365E-5
490,8.41E-6
491,1.4661E-5
492,1.117E-5
493,9.924E-6
494,9.461E-6
495,1.1553E-5
496,1.7056E-5
497,8.502E-6
498,7.409E-6
499,1.1196E-5
500,6.653E-6
501,6.653E-6
502,8.454E-6
503,1.2191E-5
504,9.152E-6
505,1.3143E-5
506,1.3815E-5
507,5.329E-6
508,4.412E-6
509,1.3025E-5
510,1.4057E-5
511,1.0887E-5
512,9.252E-6
513,6.614E-6
514,7.411E-6
515,1.4246E-5
516,1.3991E-5
517,9.074E-6
518,6.856E-6
519,1.1781E-5
520,7.429E-6
521,1.0541E-5
522,1.4401E-5
523,8.655E-6
524,1.1177E-5
525,9.959E-6
526,1.0204E-5
527,7.101E-6
528,7.985E-6
529,1.4511E-5
530,3.555E-6
531,1.4383E-5
532,1.1593E-5
533,1.2876E-5
534,7.66311E-4
535,0.002009332
536,6.077E-6
537,1.013E-5
538,0.003944331
539,6.346E-6
540,8.973E-6
541,1.0064E-5
542,1.3388E-5
543,7.502E-6
544,1.0322E-5
545,2.75769E-4
546,1.225E-5
547,1.2438E-5
548,1.1818E-5
549,1.3935E-5
550,1.698E-5
551,6.975E-6
552,1.4438E-5
553,1.2508E-5
554,1.1766E-5
555,2.85814E-4
556,4.222E-6
557,0.001671929
558,1.1076E-5
559,1.252E-5
560,1.2684E-5
561,1.023E-5
562,1.0705E-5
563,8.12E-6
564,1.2529E-5
565,1.3222E-5
566,1.4522E-5
567,1.2249E-5
568,1.2888E-5
569,1.0141E-5
570,6.243E-6
571,1.4774E-5
572,1.1563E-5
573,1.3378E-5
574,1.588E-5
575,9.459E-6
576,9.251E-6
577,1.5215E-5
578,9.581E-6
579,1.4765E-5
580,1.3925E-5
581,1.5532E-5
582,6.352E-6
583,1.3112E-5
584,1.5013E-5
585,1.1355E-5
586,1.9622E-5
587,6.512E-6
588,0.002184793
589,1.1682E-5
590,1.4099E-5
591,1.0942E-5
592,1.9928E-5
593,1.0186E-5
594,1.1561E-5
595,1.9131E-5
596,1.1569E-5
597,1.4032E-5
598,1.5688E-5
599,1.3236E-5
600,1.0488E-5
601,1.8653E-5
602,1.0483E-5
603,8.717E-6
604,1.0211E-5
605,1.0872E-5
606,1.7949E-5
607,1.2339E-5
608,5.276E-6
609,1.0699E-5
610,8.447E-6
611,1.3132E-5
612,1.0778E-5
613,9.619E-6
614,1.1737E-5
615,1.0556E-5
616,9.622E-6
617,1.1893E-5
618,1.5636E-5
619,8.928E-6
620,1.2708E-5
621,5.16589E-4
622,1.6191E-5
623,1.1132E-5
624,9.389E-6
625,1.2014E-5
626,1.3672E-5
627,1.3574E-5
628,1.1022E-5
629,8.424E-6
630,9.741E-6
631,1.1171E-5
632,4.51194E-4
633,5.847E-6
634,5.51E-6
635,9.584E-6
636,1.5736E-5
637,1.0273E-5
638,1.0447E-5
639,0.001627164
640,1.2639E-5
641,1.8294E-5
642,6.593E-6
643,1.0574E-5
644,0.005898347
645,1.5212E-5
646,1.6964E-5
647,1.1649E-5
648,9.74E-6
649,1.2259E-5
650,9.854E-6
651,1.4575E-5
652,1.1209E-5
653,1.8188E-5
654,1.0825E-5
655,1.7482E-5
656,1.3201E-5
657,1.9775E-5
658,1.1058E-5
659,0.002098858
660,1.0069E-5
661,1.4395E-5
662,1.0726E-5
663,1.2971E-5
664,7.18354E-4
665,1.5981E-5
666,1.5001E-5
667,7.166E-6
668,4.3868E-5
669,1.5398E-5
670,1.662E-5
