1,1.54E-7
2,1.5E-7
3,2.28E-7
4,1.56E-7
5,1.55E-7
6,1.53E-7
7,2.22E-7
8,1.46E-7
9,1.85E-7
10,1.61E-7
11,1.43E-7
12,1.42E-7
13,2.18E-7
14,1.47E-7
15,2.21E-7
16,1.67E-7
17,1.6E-7
18,1.84E-7
19,2.32E-7
20,2.5E-7
21,1.93E-7
22,1.53E-7
23,1.55E-7
24,1.4E-7
25,1.62E-7
26,1.55E-7
27,2.05E-7
28,1.57E-7
29,1.56E-7
30,1.42E-7
31,1.35E-7
32,2.69E-7
33,1.48E-7
34,1.63E-7
35,1.44E-7
36,2.9E-7
37,2.57E-7
38,1.51E-7
39,2.21E-7
40,1.56E-7
41,1.48E-7
42,1.47E-7
43,2.36E-7
44,2.35E-7
45,1.46E-7
46,1.59E-7
47,5.874E-5
48,1.49E-7
49,1.52E-7
50,1.49E-7
51,1.73E-7
52,7.4257E-5
53,2.17E-7
54,1.49E-7
55,1.44E-7
56,2.27E-7
57,1.4E-7
58,1.55E-7
59,1.47E-7
60,1.9E-7
61,1.98E-7
62,1.92E-7
63,1.59E-7
64,3.9279E-5
65,1.51E-7
66,1.75E-7
67,1.84E-7
68,1.83E-7
69,1.98E-7
70,7.6382E-5
71,2.55E-7
72,1.49E-7
73,1.54E-7
74,1.49E-7
75,1.9E-7
76,5.42E-7
77,2.17E-7
78,4.148E-5
79,1.55E-7
80,1.52E-7
81,1.58E-7
82,1.68E-7
83,1.5E-7
84,1.47E-7
85,1.88E-7
86,1.61E-7
87,1.61E-7
88,1.59E-7
89,1.47E-7
90,1.65E-7
91,2.81E-7
92,2.2E-7
93,1.41E-7
94,1.51E-7
95,1.54E-7
96,1.53E-7
97,1.44E-7
98,1.46E-7
99,1.38E-7
100,1.47E-7
101,1.84E-7
102,1.46E-7
103,1.54E-7
104,1.53E-7
105,1.64E-7
106,1.59E-7
107,1.55E-7
108,2.25E-7
109,1.82E-7
110,1.47E-7
111,1.63E-7
112,1.94E-7
113,2.03E-7
114,1.47E-7
115,1.58E-7
116,1.44E-7
117,1.48E-7
118,2.13E-7
119,1.84E-7
120,1.76E-7
121,1.85E-7
122,1.45E-7
123,1.93E-7
124,1.44E-7
125,1.71E-7
126,8.14E-7
127,9.7222E-5
128,4.69E-7
129,1.58E-7
130,1.6E-7
131,1.58E-7
132,1.86E-7
133,1.43E-7
134,1.95E-7
135,1.45E-7
136,2.23E-7
137,1.77E-7
138,1.83E-7
139,1.61E-7
140,3.2791E-5
141,1.45E-7
142,2.21E-7
143,5.51E-7
144,2.44E-7
145,1.56E-7
146,1.35E-7
147,1.58E-7
148,3.695E-5
149,1.56E-7
150,1.69E-7
151,1.47E-7
152,1.68E-7
153,1.51E-7
154,4.03E-7
155,1.39E-7
156,1.55E-7
157,1.65E-7
158,1.41E-7
159,1.74E-7
160,1.54E-7
161,1.39E-7
162,1.46E-7
163,1.41E-7
164,1.51E-7
165,2.04E-7
166,1.51E-7
167,2.01E-7
168,1.6E-7
169,1.69E-7
170,1.49E-7
171,2.1E-7
172,1.91E-7
173,1.44E-7
174,1.89E-7
175,1.94E-7
176,1.49E-7
177,1.6E-7
178,1.64E-7
179,1.54E-7
180,1.0576E-5
181,1.86E-7
182,1.83E-7
183,1.5E-7
184,1.46E-7
185,3.07E-7
186,1.48E-7
187,8.2805E-5
188,1.51E-7
189,2.15E-7
190,1.5E-7
191,1.44E-7
192,1.62E-7
193,9.4013E-5
194,1.99E-7
195,1.53E-7
196,1.46E-7
197,1.71E-7
198,1.62E-7
199,1.6E-7
200,1.54E-7
201,1.61E-7
202,1.51E-7
203,1.46E-7
204,1.4E-7
205,1.46E-7
206,1.6E-7
207,1.47E-7
208,1.7E-7
209,1.59E-7
210,1.62E-7
211,1.43E-7
212,1.48E-7
213,2.01E-7
214,1.47E-7
215,2.68E-7
216,1.47E-7
217,1.57E-7
218,6.789E-6
219,2.12E-7
220,1.59E-7
221,1.42E-7
222,6.783E-6
223,2.19E-7
224,1.44E-7
225,1.57E-7
226,1.68E-7
227,1.55E-7
228,1.69392E-4
229,1.79E-7
230,1.58E-7
231,1.55E-7
232,4.7308E-5
233,2.17E-7
234,2.9308E-5
235,1.53E-7
236,1.68E-7
237,3.26E-7
238,3.695E-5
239,5.6478E-5
240,1.54E-7
241,1.84E-7
242,1.44E-7
243,1.5E-7
244,1.81E-7
245,3.46E-7
246,9.5E-7
247,1.63509E-4
248,1.69E-7
249,1.52E-7
250,1.4E-7
251,2.72E-7
252,1.51E-7
253,6.7074E-5
254,1.69E-7
255,3.62E-7
256,1.52E-7
257,1.96E-7
258,1.54E-7
259,1.97E-7
260,1.5E-7
261,1.44E-7
262,1.94E-7
263,3.659E-6
264,1.16591E-4
265,7.1263E-5
266,1.87E-7
267,1.00816E-4
268,1.54E-7
269,1.53E-7
270,1.57E-7
271,1.58E-7
272,1.66E-7
273,1.47E-7
274,1.71E-7
275,1.72E-7
276,1.54E-7
277,1.4E-7
278,4.71E-7
279,1.48E-7
280,1.89E-7
281,1.54E-7
282,1.44E-7
283,1.63E-7
284,1.49E-7
285,1.10199E-4
286,1.61E-7
287,1.5575E-5
288,1.75E-7
289,2.0E-7
290,1.55E-7
291,1.65E-7
292,1.59E-7
293,1.84E-7
294,1.6E-7
295,1.81E-7
296,1.7E-7
297,1.53E-7
298,1.57E-7
299,1.61E-7
300,2.68E-7
301,1.41E-7
302,4.9027E-5
303,1.53E-7
304,1.58E-7
305,1.74373E-4
306,1.10895E-4
307,1.85E-7
308,1.55E-7
309,1.65E-7
310,2.1E-7
311,2.12E-7
312,1.71E-7
313,1.56E-7
314,1.54E-7
315,1.11664E-4
316,1.61E-7
317,1.54E-7
318,2.2089E-5
319,7.2712E-5
320,1.56E-7
321,7.4814E-5
322,1.94E-7
323,2.7E-7
324,5.1206E-5
325,1.47E-7
326,1.96E-7
327,1.5E-7
328,2.1959E-5
329,5.8096E-5
330,1.44E-7
331,1.89E-7
332,3.156E-6
333,1.59E-7
334,1.33729E-4
335,6.9145E-5
336,1.54E-7
337,1.58E-7
338,1.44E-7
339,1.41E-7
340,1.8E-7
341,1.83E-7
342,1.47E-7
343,1.58E-7
344,1.49E-7
345,1.38E-7
346,1.76E-7
347,1.59E-7
348,1.58E-7
349,1.97E-7
350,1.52E-7
351,1.47E-7
352,9.866E-5
353,1.76E-7
354,1.4E-7
355,1.67E-7
356,2.33E-7
357,1.555E-6
358,3.59E-7
359,8.7393E-5
360,1.56E-7
361,1.55E-7
362,1.49E-7
363,2.533E-6
364,1.55E-7
365,1.52512E-4
366,1.55E-7
367,1.65E-7
368,1.6E-7
369,1.83E-7
370,1.39E-7
371,1.61E-7
372,2.12E-7
373,1.61E-7
374,1.63E-7
375,1.59E-7
376,1.52E-7
377,1.47E-7
378,1.15152E-4
379,1.64E-7
380,1.49E-7
381,1.52E-7
382,1.47E-7
383,9.986E-5
384,1.67255E-4
385,1.42E-7
386,1.74E-7
387,1.45E-7
388,1.54E-7
389,2.925E-6
390,1.57E-7
391,1.56E-7
392,6.6707E-5
393,1.72E-7
394,3.3935E-5
395,2.1452E-5
396,3.4294E-5
397,1.17697E-4
398,1.36379E-4
399,1.49E-7
400,4.1521E-5
401,1.72E-7
402,1.8158E-5
403,1.57E-7
404,2.08E-7
405,4.7881E-5
406,2.23E-7
407,2.24E-7
408,1.45E-7
409,2.03E-7
410,1.47E-7
411,2.48E-7
412,1.55E-7
413,1.59E-7
414,1.57E-7
415,1.58E-7
416,2.1E-7
417,4.5647E-5
418,1.43E-7
419,1.65E-7
420,1.52E-7
421,1.98E-7
422,3.2598E-5
423,1.3658E-4
424,1.54E-7
425,4.414E-6
426,1.9E-7
427,1.51E-7
428,2.62E-7
429,2.28E-7
430,1.63E-7
431,1.53E-7
432,1.55E-7
433,1.48E-7
434,1.49E-7
435,1.53E-7
436,1.54E-7
437,1.62E-7
438,1.51E-7
439,1.45E-7
440,4.4869E-5
441,1.53E-7
442,1.39E-7
443,1.6E-7
444,1.488E-6
445,1.51E-7
446,2.16E-7
447,1.43E-7
448,1.47E-7
449,2.41E-7
450,1.47E-7
451,1.55E-7
452,1.10411E-4
453,1.64E-7
454,1.55E-7
455,2.27E-7
456,1.55E-7
457,1.67E-7
458,1.08948E-4
459,6.64E-7
460,2.03E-7
461,5.0263E-5
462,2.04E-7
463,1.6E-7
464,1.57E-7
465,6.6979E-5
466,1.52E-7
467,1.48E-7
468,2.26E-7
469,1.43E-7
470,1.96E-7
471,1.49E-7
472,1.54E-7
473,1.45E-7
474,1.86E-7
475,4.29E-7
476,1.43E-7
477,7.5374E-5
478,1.53E-7
479,2.12E-7
480,1.79444E-4
481,3.87E-7
482,1.25444E-4
483,1.46E-7
484,1.45E-7
485,1.46E-7
486,1.39E-7
487,1.48E-7
488,1.67E-7
489,1.66E-7
490,7.83E-7
491,1.2104E-4
492,1.53E-7
493,1.61E-7
494,4.7453E-5
495,1.44E-7
496,1.72E-7
497,6.6749E-5
498,1.87E-7
499,1.93E-7
500,1.49E-7
501,1.49E-7
502,1.52E-7
503,1.54E-7
504,1.9165E-5
505,1.72E-7
506,1.51E-7
507,1.62E-7
508,1.5E-7
509,1.06532E-4
510,1.52E-7
511,1.77E-7
512,1.47E-7
513,1.44E-7
514,2.6045E-5
515,1.42E-7
516,4.0321E-5
517,1.43E-7
518,2.11E-7
519,1.55E-7
520,1.82E-7
521,2.37E-7
522,1.63E-7
523,1.53E-7
524,1.44E-7
525,7.9942E-5
526,1.62E-7
527,1.96E-7
528,3.1179E-5
529,1.50408E-4
530,2.04E-7
531,3.7777E-5
532,1.47E-7
533,2.8406E-5
534,1.54E-7
535,1.47E-7
536,2.17E-7
537,2.07E-7
538,1.47E-7
539,1.57E-7
540,9.2662E-5
541,1.5E-7
542,1.48E-7
543,1.44E-7
544,1.54E-7
545,2.52E-7
546,2.184E-5
547,1.95E-7
548,2.11948E-4
549,1.44E-7
550,2.33E-7
551,1.74E-7
552,1.74E-7
553,1.65E-7
554,1.61E-7
555,1.18195E-4
556,1.52E-7
557,1.76685E-4
558,2.04967E-4
559,1.44E-7
560,1.77E-7
561,1.11064E-4
562,2.2E-7
563,4.19E-7
564,1.43E-7
565,1.4713E-5
566,3.1525E-5
567,3.0733E-5
568,5.9395E-5
569,2.15E-7
570,1.57E-7
571,6.4598E-5
572,1.56E-7
573,1.47E-7
574,5.1206E-5
575,1.9E-7
576,9.3907E-5
577,1.49E-7
578,1.51E-7
579,1.73629E-4
580,1.54E-7
581,1.7416E-5
582,5.28E-7
583,1.45E-7
584,2.0526E-5
585,6.584E-6
586,1.79E-7
587,1.61755E-4
588,5.7888E-5
589,1.54E-7
590,1.56E-7
591,3.19E-7
592,1.63E-7
593,1.48E-7
594,1.37E-7
595,1.52E-7
596,3.1887E-5
597,1.47E-7
598,1.03984E-4
599,1.61E-7
600,1.51E-7
601,2.55E-7
602,1.46E-7
603,1.59E-7
604,1.63E-7
605,1.53E-7
606,2.01E-7
607,2.56E-7
608,9.9991E-5
609,5.6672E-5
610,1.88E-7
611,1.73E-7
612,1.16275E-4
613,1.027E-4
614,7.7167E-5
615,8.689E-6
616,1.61E-7
617,1.6E-7
618,7.8117E-5
619,1.81366E-4
620,3.0827E-5
621,9.3425E-5
622,1.84E-7
623,1.85E-7
624,2.01E-7
625,3.8966E-5
626,2.58E-7
627,1.73E-7
628,8.55E-5
629,1.98E-7
630,1.52E-7
631,1.75E-7
632,1.62E-7
633,1.65E-7
634,1.59E-7
635,1.54E-7
636,1.52E-7
637,4.3252E-5
638,1.8807E-5
639,1.45E-7
640,1.71E-7
641,1.45E-7
642,9.2961E-5
643,1.49E-7
644,1.56E-7
645,1.81E-7
646,1.42E-7
647,1.48E-7
648,2.04E-7
649,1.6E-7
650,6.34E-7
651,2.03E-7
652,5.7112E-5
653,1.0172E-4
654,1.48E-7
655,1.63E-7
656,6.3931E-5
657,2.03E-7
658,1.59E-7
659,1.73E-7
660,1.52E-7
661,1.56E-7
662,1.28706E-4
663,1.62E-7
664,1.91E-7
665,9.7732E-5
666,1.51E-7
667,1.4E-7
668,1.57E-7
669,1.73E-7
670,1.63E-7
671,1.46E-7
672,6.697E-5
673,1.45E-7
674,7.5037E-5
675,1.54E-7
676,1.49E-7
677,1.64E-7
678,1.61E-7
679,2.13E-7
680,2.159E-4
681,1.49E-7
682,2.01E-7
683,1.4E-7
684,3.6185E-5
685,1.8E-7
686,1.53E-7
687,1.77E-7
688,1.54389E-4
689,1.53E-7
690,1.47E-7
691,1.43905E-4
692,1.68542E-4
693,1.53E-7
694,2.02E-7
695,1.48874E-4
696,1.71E-7
697,8.1854E-5
698,1.84E-7
699,2.09E-7
700,1.72E-7
701,4.9339E-5
702,7.0077E-5
703,1.07975E-4
704,1.5644E-5
705,2.37E-7
706,1.88E-7
707,2.01E-7
708,1.44E-7
709,1.44E-7
710,1.49E-7
711,4.8772E-5
712,1.64E-7
713,1.77E-7
714,1.51E-7
715,1.47E-7
716,1.44E-7
717,4.7373E-5
718,1.61E-7
719,2.2639E-5
720,1.47E-7
721,1.53E-7
722,1.48E-7
723,5.328E-5
724,1.98974E-4
725,8.6704E-5
726,1.8E-7
727,2.23E-7
728,1.46E-7
729,5.04E-7
730,1.52E-7
731,1.44E-7
732,2.15E-7
733,9.4245E-5
734,1.64E-7
735,4.589E-6
736,1.99E-7
737,1.5E-7
738,1.08976E-4
739,1.79E-7
740,1.90436E-4
741,1.86E-7
742,1.57685E-4
743,1.43E-7
744,1.92E-7
745,2.373E-5
746,1.57E-7
747,8.5401E-5
748,1.48E-7
749,1.47E-7
750,1.49E-7
751,1.6E-7
752,1.87E-7
753,1.56E-7
754,1.67E-7
755,6.7733E-5
756,1.0657E-5
757,9.9172E-5
758,1.87E-7
759,7.9462E-5
760,1.55E-7
761,2.06E-7
762,1.39E-7
763,4.4776E-5
764,1.54E-7
765,4.1534E-5
766,1.53E-7
767,2.26E-7
768,6.3266E-5
769,1.4E-7
770,7.116E-5
771,1.52E-7
772,1.42E-7
773,2.07E-7
774,1.57E-7
775,1.46E-7
776,2.96776E-4
777,1.55E-7
778,2.8033E-5
779,1.86E-7
780,1.48E-7
781,1.87E-7
782,1.46E-7
783,1.57E-7
784,2.25E-7
785,2.41E-7
786,6.2282E-5
787,1.39E-7
788,6.7354E-5
789,4.4295E-5
790,6.2088E-5
791,1.59E-7
792,1.46E-7
793,2.72968E-4
794,3.6774E-5
795,6.7502E-5
796,1.64E-7
797,1.49E-7
798,1.53355E-4
799,1.49E-7
800,9.0295E-5
801,6.5648E-5
802,1.1717E-4
803,1.58E-7
804,1.97E-7
805,5.5952E-5
806,2.04E-7
807,1.62E-7
808,1.48E-7
809,1.57E-7
810,7.8243E-5
811,1.47E-7
812,4.0175E-5
813,1.55E-7
814,1.65E-7
815,1.49E-7
816,1.07651E-4
817,1.2827E-4
818,5.3157E-5
819,1.98E-7
820,2.0E-7
821,1.52E-7
822,1.0971E-5
823,1.41E-7
824,1.51E-7
825,1.53E-7
826,2.12536E-4
827,1.56E-7
828,1.55E-7
829,1.27693E-4
830,1.5E-7
831,1.58E-7
832,1.47E-7
833,2.49E-7
834,7.27E-7
835,3.0853E-5
836,1.69E-7
837,1.47E-7
838,6.412E-5
839,1.38898E-4
840,1.53E-7
841,1.04626E-4
842,1.54E-7
843,8.1738E-5
844,1.73E-7
845,1.58908E-4
846,1.62E-7
847,1.49E-7
848,1.59E-7
849,1.42E-7
850,1.48E-7
851,1.5E-7
852,6.1807E-5
853,1.49E-7
854,1.46E-7
855,1.59E-7
856,2.6017E-5
857,2.1E-7
858,4.7601E-5
859,1.75E-7
860,1.09363E-4
861,1.49E-7
862,6.3118E-5
863,1.29138E-4
864,1.39E-7
865,1.64E-7
866,1.06475E-4
867,1.55E-7
868,1.55E-7
869,6.4175E-5
870,1.61E-7
871,1.56E-7
872,1.62E-7
873,1.4E-7
874,4.5112E-5
875,1.79443E-4
876,1.48E-7
877,1.33053E-4
878,1.99E-7
879,5.6609E-5
880,7.394E-5
881,1.55E-7
882,1.73E-7
883,9.245E-5
884,2.03E-7
885,1.46E-7
886,2.43E-7
887,5.41E-7
