1,1.49E-7
2,1.48E-7
3,1.48E-7
4,1.48E-7
5,1.51E-7
6,3.9E-7
7,3.76E-7
8,1.58E-7
9,1.48E-7
10,5.25E-7
11,7.45E-7
12,6.46E-7
13,3.86E-7
14,3.34E-7
15,1.72E-7
16,4.03E-7
17,1.077E-6
18,4.0E-7
19,6.78E-7
20,1.63E-7
21,2.77E-7
22,2.05E-7
23,5.63E-7
24,4.0E-7
25,1.47E-7
26,3.84E-7
27,7.05E-7
28,3.23E-7
29,7.94E-7
30,1.93E-7
31,4.32E-7
32,7.95E-7
33,1.475E-6
34,1.645E-6
35,1.629E-6
36,9.62E-7
37,1.452E-6
38,1.232E-6
39,1.71E-7
40,1.749E-6
41,1.452E-6
42,2.068E-6
43,1.22E-6
44,1.598E-6
45,1.046E-6
46,7.59E-7
47,6.26E-7
48,1.738E-6
49,2.463E-6
50,7.7E-7
51,3.45E-7
52,9.26E-7
53,1.768E-6
54,1.375E-6
55,1.911E-6
56,9.23E-7
57,5.3E-7
58,1.873E-6
59,1.72E-6
60,1.434E-6
61,2.019E-6
62,1.014E-6
63,1.02E-6
64,1.083E-6
65,3.225E-6
66,1.578E-6
67,1.117E-6
68,2.052E-6
69,1.454E-6
70,7.91E-7
71,1.348E-6
72,2.085E-6
73,1.391E-6
74,9.05E-7
75,1.414E-6
76,2.466E-6
77,1.157E-6
78,8.67E-7
79,2.281E-6
80,1.584E-6
81,1.119E-6
82,1.404E-6
83,3.501E-6
84,1.562E-6
85,4.0339E-5
86,1.999E-6
87,1.011E-6
88,1.349E-6
89,1.384E-6
90,1.747E-6
91,1.286E-6
92,1.602E-6
93,2.524E-6
94,1.439E-6
95,1.019E-6
96,3.632E-6
97,1.592E-6
98,3.541E-6
99,2.138E-6
100,1.439E-6
101,3.884E-6
102,1.111E-6
103,3.36E-6
104,1.486E-6
105,2.601E-6
106,3.105E-6
107,3.156E-6
108,3.45E-6
109,2.851E-6
110,1.613E-6
111,3.618E-6
112,2.692E-6
113,2.869E-6
114,2.065E-6
115,2.47E-6
116,3.7E-6
117,3.17E-6
118,4.391E-6
119,2.174E-6
120,1.396E-6
121,3.036E-6
122,3.21E-6
123,5.97E-7
124,1.653E-6
125,4.758E-6
126,2.925E-6
127,3.686E-6
128,3.258E-6
129,1.888E-6
130,3.671E-6
131,2.962E-6
132,2.67E-6
133,3.339E-6
134,4.284E-6
135,2.036E-6
136,3.56E-6
137,2.487E-6
138,3.155E-6
139,4.207E-6
140,2.101E-6
141,4.934E-6
142,2.556E-6
143,4.345E-6
144,3.066E-6
145,3.301E-6
146,6.76E-6
147,3.661E-6
148,4.258E-6
149,2.912E-6
150,4.477E-6
